Size,Avg Count,Count Coef,Avg Time,Time Coef
200,9912,4.826316190189224,22170,4.822714117150824
400,39981,4.12510411211395,45752,3.2248598422611368
600,90139,2.4650950212091445,69997,3.104541220563497
800,160269,3.0449901836060755,96435,1.5709820259246703
1000,250235,1.8555838072447637,120237,2.5818289080101735
1200,358570,2.076818850633435,146945,2.5796545918077496
1400,490683,1.884495643067547,172637,1.7176668600394962
1600,636648,1.3718557799141755,200550,4.054575952784085
1800,813207,1.7165123349011708,231507,7.619399330319531
2000,999156,1.6664152968679191,251727,1.4712630759326815
2200,1211333,1.4138784377669322,280490,1.1731641898795702
2400,1445331,1.3794856541226592,307050,0.9997404551618962
